time;temperature_2m;relative_humidity_2m;precipitation;windspeed_10m;ville
2025-08-03T01:00;24.0;35;0.0;19.5;Toulon
2025-08-03T02:00;23.1;37;0.0;15.6;Toulon
2025-08-03T03:00;22.3;40;0.0;10.1;Toulon
2025-08-03T04:00;21.2;45;0.0;10.5;Toulon
2025-08-03T05:00;20.8;46;0.0;12.3;Toulon
2025-08-03T06:00;20.2;48;0.0;14.2;Toulon
2025-08-03T07:00;20.9;43;0.0;12.7;Toulon
2025-08-03T08:00;21.7;41;0.0;7.9;Toulon
2025-08-03T09:00;23.5;38;0.0;4.0;Toulon
2025-08-03T10:00;24.9;35;0.0;9.2;Toulon
2025-08-03T11:00;26.3;33;0.0;12.1;Toulon
2025-08-03T12:00;27.8;42;0.0;11.0;Toulon
2025-08-03T13:00;28.3;42;0.0;10.9;Toulon
2025-08-03T14:00;28.6;41;0.0;13.8;Toulon
2025-08-03T15:00;29.3;34;0.0;14.5;Toulon
2025-08-03T16:00;29.2;33;0.0;15.6;Toulon
2025-08-03T17:00;29.3;30;0.0;16.7;Toulon
2025-08-03T18:00;26.5;49;0.0;11.0;Toulon
2025-08-03T19:00;25.0;55;0.0;8.2;Toulon
2025-08-03T20:00;25.6;51;0.0;4.7;Toulon
2025-08-03T21:00;25.9;48;0.0;1.8;Toulon
2025-08-03T22:00;24.9;54;0.0;9.7;Toulon
2025-08-03T23:00;24.7;52;0.0;3.1;Toulon
2025-08-04T00:00;23.9;55;0.0;4.3;Toulon
2025-08-04T01:00;24.2;48;0.0;2.8;Toulon
2025-08-04T02:00;22.5;64;0.0;2.3;Toulon
2025-08-04T03:00;24.2;46;0.0;5.5;Toulon
2025-08-04T04:00;22.3;58;0.0;5.2;Toulon
2025-08-04T05:00;22.3;58;0.0;4.1;Toulon
2025-08-04T06:00;21.3;64;0.0;4.7;Toulon
2025-08-04T07:00;22.1;57;0.0;4.2;Toulon
2025-08-04T08:00;22.4;54;0.0;3.2;Toulon
2025-08-04T09:00;25.6;39;0.0;4.0;Toulon
2025-08-04T10:00;26.8;40;0.0;9.7;Toulon
2025-08-04T11:00;26.2;51;0.0;12.6;Toulon
2025-08-04T12:00;26.8;50;0.0;9.9;Toulon
2025-08-04T13:00;27.7;47;0.0;8.7;Toulon
2025-08-04T14:00;27.7;48;0.0;9.5;Toulon
2025-08-04T15:00;27.6;52;0.0;9.1;Toulon
2025-08-04T16:00;27.9;41;0.0;12.1;Toulon
2025-08-04T17:00;28.9;38;0.0;9.8;Toulon
2025-08-04T18:00;28.0;40;0.0;12.4;Toulon
2025-08-04T19:00;27.7;36;0.0;12.3;Toulon
2025-08-04T20:00;27.0;36;0.0;11.2;Toulon
2025-08-04T21:00;25.3;51;0.0;10.4;Toulon
2025-08-04T22:00;23.1;69;0.0;10.0;Toulon
2025-08-04T23:00;22.6;66;0.0;8.3;Toulon
2025-08-05T00:00;22.7;60;0.0;7.4;Toulon
2025-08-05T01:00;23.1;53;0.0;7.4;Toulon
2025-08-05T02:00;22.5;57;0.0;2.9;Toulon
2025-08-05T03:00;22.2;59;0.0;2.3;Toulon
2025-08-05T04:00;21.5;59;0.0;1.8;Toulon
2025-08-05T05:00;21.7;58;0.0;6.1;Toulon
2025-08-05T06:00;21.7;58;0.0;4.6;Toulon
2025-08-05T07:00;20.8;62;0.0;5.8;Toulon
2025-08-05T08:00;22.8;53;0.0;1.5;Toulon
2025-08-05T09:00;26.0;37;0.0;2.5;Toulon
2025-08-05T10:00;26.4;47;0.0;8.8;Toulon
2025-08-05T11:00;27.1;47;0.0;8.6;Toulon
2025-08-05T12:00;27.5;45;0.0;13.4;Toulon
2025-08-05T13:00;28.2;42;0.0;13.5;Toulon
2025-08-05T14:00;28.3;41;0.0;13.2;Toulon
2025-08-05T15:00;28.9;40;0.0;16.4;Toulon
2025-08-05T16:00;28.7;39;0.0;16.0;Toulon
2025-08-05T17:00;28.5;41;0.0;14.6;Toulon
2025-08-05T18:00;27.7;48;0.0;13.0;Toulon
2025-08-05T19:00;27.6;47;0.0;12.1;Toulon
2025-08-05T20:00;25.8;62;0.0;12.0;Toulon
2025-08-05T21:00;24.6;71;0.0;4.8;Toulon
2025-08-05T22:00;24.4;73;0.0;2.5;Toulon
2025-08-05T23:00;24.3;72;0.0;3.7;Toulon
2025-08-06T00:00;24.1;72;0.0;2.4;Toulon
2025-08-06T01:00;24.1;71;0.0;2.3;Toulon
2025-08-06T02:00;23.5;70;0.0;4.0;Toulon
2025-08-06T03:00;23.2;73;0.0;5.3;Toulon
2025-08-06T04:00;23.0;77;0.0;2.8;Toulon
2025-08-06T05:00;22.7;78;0.0;2.8;Toulon
2025-08-06T06:00;21.6;81;0.0;1.8;Toulon
2025-08-06T07:00;21.7;78;0.0;3.9;Toulon
2025-08-06T08:00;23.2;71;0.0;1.8;Toulon
2025-08-06T09:00;24.6;63;0.0;3.9;Toulon
2025-08-06T10:00;26.8;46;0.0;2.7;Toulon
2025-08-06T11:00;26.8;52;0.0;11.8;Toulon
2025-08-06T12:00;27.3;51;0.0;10.1;Toulon
2025-08-06T13:00;27.6;59;0.0;11.0;Toulon
2025-08-06T14:00;28.0;59;0.0;10.2;Toulon
2025-08-06T15:00;27.7;63;0.0;12.5;Toulon
2025-08-06T16:00;27.7;63;0.0;10.5;Toulon
2025-08-06T17:00;27.0;69;0.0;7.6;Toulon
2025-08-06T18:00;26.6;70;0.0;6.7;Toulon
2025-08-06T19:00;26.6;69;0.0;3.7;Toulon
2025-08-06T20:00;26.5;65;0.0;9.0;Toulon
2025-08-06T21:00;25.6;68;0.0;1.8;Toulon
2025-08-06T22:00;25.2;74;0.0;2.5;Toulon
2025-08-06T23:00;24.0;77;0.0;11.8;Toulon
2025-08-07T00:00;23.9;74;0.0;5.1;Toulon
2025-08-07T01:00;24.3;72;0.0;4.1;Toulon
2025-08-07T02:00;23.8;74;0.0;4.0;Toulon
2025-08-07T03:00;23.0;74;0.0;3.4;Toulon
2025-08-07T04:00;22.5;75;0.0;1.1;Toulon
2025-08-07T05:00;21.8;76;0.0;2.4;Toulon
2025-08-07T06:00;21.7;78;0.0;2.9;Toulon
2025-08-07T07:00;21.2;75;0.0;5.7;Toulon
2025-08-07T08:00;23.8;58;0.0;1.5;Toulon
2025-08-07T09:00;26.0;50;0.0;6.6;Toulon
2025-08-07T10:00;28.3;44;0.0;5.4;Toulon
2025-08-07T11:00;29.1;44;0.0;9.6;Toulon
2025-08-07T12:00;29.0;48;0.0;13.5;Toulon
2025-08-07T13:00;29.3;48;0.0;13.6;Toulon
2025-08-07T14:00;29.4;50;0.0;17.0;Toulon
2025-08-07T15:00;29.1;53;0.0;16.9;Toulon
2025-08-07T16:00;28.8;55;0.0;12.6;Toulon
2025-08-07T17:00;28.8;55;0.0;8.4;Toulon
2025-08-07T18:00;28.1;59;0.0;9.3;Toulon
2025-08-07T19:00;27.4;63;0.0;8.3;Toulon
2025-08-07T20:00;26.6;65;0.0;6.3;Toulon
2025-08-07T21:00;26.0;66;0.0;4.2;Toulon
2025-08-07T22:00;25.2;71;0.0;5.4;Toulon
2025-08-07T23:00;24.8;71;0.0;5.6;Toulon
2025-08-08T00:00;24.6;70;0.0;3.7;Toulon
2025-08-08T01:00;24.4;71;0.0;3.3;Toulon
2025-08-08T02:00;24.1;70;0.0;1.5;Toulon
2025-08-08T03:00;23.9;72;0.0;3.9;Toulon
2025-08-08T04:00;23.0;80;0.0;0.8;Toulon
2025-08-08T05:00;23.1;74;0.0;3.8;Toulon
2025-08-08T06:00;23.2;69;0.0;1.5;Toulon
2025-08-08T07:00;23.0;62;0.0;1.8;Toulon
2025-08-08T08:00;24.1;62;0.0;2.3;Toulon
2025-08-08T09:00;26.1;56;0.0;3.1;Toulon
2025-08-08T10:00;27.9;47;0.0;6.6;Toulon
2025-08-08T11:00;29.6;36;0.0;7.2;Toulon
2025-08-08T12:00;30.2;37;0.0;10.1;Toulon
2025-08-08T13:00;29.9;42;0.0;11.9;Toulon
2025-08-08T14:00;30.3;40;0.0;11.2;Toulon
2025-08-08T15:00;30.3;42;0.0;13.2;Toulon
2025-08-08T16:00;30.9;42;0.0;13.0;Toulon
2025-08-08T17:00;30.3;47;0.0;10.6;Toulon
2025-08-08T18:00;29.9;46;0.0;9.5;Toulon
2025-08-08T19:00;29.8;40;0.0;7.6;Toulon
2025-08-08T20:00;28.6;44;0.0;8.2;Toulon
2025-08-08T21:00;26.6;52;0.0;7.6;Toulon
2025-08-08T22:00;25.6;59;0.0;5.0;Toulon
2025-08-08T23:00;25.0;65;0.0;3.5;Toulon
2025-08-09T00:00;24.9;67;0.0;1.0;Toulon
2025-08-09T01:00;25.0;63;0.0;2.5;Toulon
2025-08-09T02:00;24.9;63;0.0;2.9;Toulon
2025-08-09T03:00;25.2;58;0.0;2.5;Toulon
2025-08-09T04:00;24.7;60;0.0;1.1;Toulon
2025-08-09T05:00;24.1;62;0.0;3.2;Toulon
2025-08-09T06:00;23.8;67;0.0;1.0;Toulon
2025-08-09T07:00;23.4;62;0.0;0.8;Toulon
2025-08-09T08:00;25.3;53;0.0;2.1;Toulon
2025-08-09T09:00;26.8;51;0.0;3.1;Toulon
2025-08-09T10:00;28.5;43;0.0;4.3;Toulon
2025-08-09T11:00;30.4;38;0.0;7.6;Toulon
2025-08-09T12:00;31.4;35;0.0;8.3;Toulon
2025-08-09T13:00;31.7;34;0.0;10.0;Toulon
2025-08-09T14:00;32.7;29;0.0;11.0;Toulon
2025-08-09T15:00;33.1;30;0.0;11.4;Toulon
2025-08-09T16:00;32.4;33;0.0;13.0;Toulon
2025-08-09T17:00;31.0;37;0.0;13.0;Toulon
2025-08-09T18:00;30.8;38;0.0;12.6;Toulon
2025-08-09T19:00;30.6;39;0.0;12.1;Toulon
2025-08-09T20:00;29.5;41;0.0;11.6;Toulon
2025-08-09T21:00;28.1;47;0.0;10.5;Toulon
2025-08-09T22:00;26.8;54;0.0;8.9;Toulon
2025-08-09T23:00;27.0;53;0.0;7.5;Toulon
2025-08-10T00:00;27.0;53;0.0;3.8;Toulon
2025-08-10T01:00;26.5;58;0.0;10.2;Toulon
2025-08-10T02:00;26.2;55;0.0;8.9;Toulon
2025-08-10T03:00;26.4;52;0.0;1.9;Toulon
2025-08-10T04:00;25.5;54;0.0;1.5;Toulon
2025-08-10T05:00;25.2;55;0.0;3.3;Toulon
2025-08-10T06:00;24.9;55;0.0;6.4;Toulon
2025-08-10T07:00;24.6;53;0.0;5.2;Toulon
2025-08-10T08:00;25.9;55;0.0;1.4;Toulon
2025-08-10T09:00;28.7;42;0.0;4.2;Toulon
2025-08-10T10:00;30.8;37;0.0;4.5;Toulon
2025-08-10T11:00;31.5;37;0.0;5.7;Toulon
2025-08-10T12:00;31.9;37;0.0;6.6;Toulon
2025-08-10T13:00;32.3;37;0.0;9.2;Toulon
2025-08-10T14:00;33.2;35;0.0;8.9;Toulon
2025-08-10T15:00;33.4;34;0.0;7.9;Toulon
2025-08-10T16:00;34.5;27;0.0;9.4;Toulon
2025-08-10T17:00;34.3;34;0.0;9.3;Toulon
2025-08-10T18:00;34.2;33;0.0;7.4;Toulon
2025-08-10T19:00;32.8;41;0.0;7.8;Toulon
2025-08-10T20:00;30.2;53;0.0;6.4;Toulon
2025-08-10T21:00;28.4;62;0.0;7.9;Toulon
2025-08-10T22:00;27.3;68;0.0;10.0;Toulon
2025-08-10T23:00;26.7;69;0.0;7.5;Toulon
2025-08-11T00:00;26.8;66;0.0;4.8;Toulon
2025-08-11T01:00;26.3;71;0.0;5.3;Toulon
2025-08-11T02:00;25.5;76;0.0;6.1;Toulon
2025-08-11T03:00;25.1;76;0.0;8.9;Toulon
2025-08-11T04:00;25.2;75;0.0;3.3;Toulon
2025-08-11T05:00;24.8;80;0.0;2.3;Toulon
2025-08-11T06:00;24.2;82;0.0;2.7;Toulon
2025-08-11T07:00;23.8;76;0.0;5.6;Toulon
2025-08-11T08:00;25.5;69;0.0;1.9;Toulon
2025-08-11T09:00;26.7;69;0.0;2.9;Toulon
2025-08-11T10:00;28.4;58;0.0;2.6;Toulon
2025-08-11T11:00;30.2;51;0.0;6.3;Toulon
2025-08-11T12:00;30.9;52;0.0;6.8;Toulon
2025-08-11T13:00;31.8;47;0.0;7.1;Toulon
2025-08-11T14:00;32.2;46;0.0;7.2;Toulon
2025-08-11T15:00;31.7;48;0.0;6.2;Toulon
2025-08-11T16:00;32.3;41;0.0;8.3;Toulon
2025-08-11T17:00;33.9;33;0.0;8.3;Toulon
2025-08-11T18:00;33.6;38;0.0;8.0;Toulon
2025-08-11T19:00;33.2;38;0.0;7.2;Toulon
2025-08-11T20:00;31.7;41;0.0;3.7;Toulon
2025-08-11T21:00;30.6;43;0.0;4.7;Toulon
2025-08-11T22:00;30.0;47;0.0;3.6;Toulon
2025-08-11T23:00;29.7;48;0.0;2.2;Toulon
2025-08-12T00:00;29.3;46;0.0;1.3;Toulon
2025-08-12T01:00;28.9;49;0.0;2.2;Toulon
2025-08-12T02:00;27.2;65;0.0;6.9;Toulon
2025-08-12T03:00;26.1;76;0.0;7.5;Toulon
2025-08-12T04:00;26.1;78;0.0;7.6;Toulon
2025-08-12T05:00;26.4;71;0.0;4.4;Toulon
2025-08-12T06:00;26.0;76;0.0;5.9;Toulon
2025-08-12T07:00;25.6;78;0.0;1.8;Toulon
2025-08-12T08:00;26.3;76;0.0;3.7;Toulon
2025-08-12T09:00;28.6;63;0.0;2.5;Toulon
2025-08-12T10:00;31.7;46;0.0;4.4;Toulon
2025-08-12T11:00;33.1;42;0.0;4.0;Toulon
2025-08-12T12:00;34.8;32;0.0;10.2;Toulon
2025-08-12T13:00;34.7;35;0.0;8.6;Toulon
2025-08-12T14:00;35.7;30;0.0;12.2;Toulon
2025-08-12T15:00;35.7;27;0.0;16.1;Toulon
2025-08-12T16:00;35.4;30;0.0;12.4;Toulon
2025-08-12T17:00;35.1;32;0.0;13.3;Toulon
2025-08-12T18:00;35.6;28;0.0;6.9;Toulon
2025-08-12T19:00;34.5;31;0.0;9.5;Toulon
2025-08-12T20:00;33.1;36;0.0;6.9;Toulon
2025-08-12T21:00;30.7;46;0.0;8.3;Toulon
2025-08-12T22:00;29.4;55;0.0;6.7;Toulon
2025-08-12T23:00;28.5;59;0.0;7.9;Toulon
2025-08-13T00:00;28.4;57;0.0;5.1;Toulon
2025-08-13T01:00;28.8;49;0.0;5.4;Toulon
2025-08-13T02:00;27.5;63;0.0;5.9;Toulon
2025-08-13T03:00;28.6;43;0.0;3.0;Toulon
2025-08-13T04:00;26.6;60;0.0;4.9;Toulon
2025-08-13T05:00;27.2;48;0.0;5.0;Toulon
2025-08-13T06:00;26.6;48;0.0;4.3;Toulon
2025-08-13T07:00;25.8;51;0.0;2.5;Toulon
2025-08-13T08:00;27.5;41;0.0;1.1;Toulon
2025-08-13T09:00;30.2;35;0.0;2.6;Toulon
2025-08-13T10:00;32.1;33;0.0;4.2;Toulon
2025-08-13T11:00;35.3;27;0.0;6.2;Toulon
2025-08-13T12:00;34.3;36;0.0;8.0;Toulon
2025-08-13T13:00;32.5;46;0.0;7.6;Toulon
2025-08-13T14:00;33.4;41;0.0;5.9;Toulon
2025-08-13T15:00;35.0;32;0.0;10.8;Toulon
2025-08-13T16:00;34.9;30;0.0;10.8;Toulon
2025-08-13T17:00;34.2;31;0.0;8.8;Toulon
2025-08-13T18:00;34.1;31;0.0;5.4;Toulon
2025-08-13T19:00;33.5;36;0.0;3.2;Toulon
2025-08-13T20:00;33.3;35;0.0;3.0;Toulon
2025-08-13T21:00;32.5;28;0.0;3.1;Toulon
2025-08-13T22:00;30.5;43;0.0;10.6;Toulon
2025-08-13T23:00;30.3;36;0.0;8.6;Toulon
2025-08-14T00:00;29.4;41;0.0;9.5;Toulon
2025-08-14T01:00;30.1;32;0.0;14.8;Toulon
2025-08-14T02:00;27.8;49;0.0;9.1;Toulon
2025-08-14T03:00;27.1;44;0.0;5.9;Toulon
2025-08-14T04:00;27.6;39;0.0;1.0;Toulon
2025-08-14T05:00;26.5;46;0.0;2.3;Toulon
2025-08-14T06:00;26.4;41;0.0;3.3;Toulon
2025-08-14T07:00;26.6;43;0.0;4.1;Toulon
2025-08-14T08:00;27.2;42;0.0;2.8;Toulon
2025-08-14T09:00;28.8;41;0.0;4.0;Toulon
2025-08-14T10:00;33.0;32;0.0;6.9;Toulon
2025-08-14T11:00;33.9;34;0.0;14.4;Toulon
2025-08-14T12:00;32.0;44;0.0;14.1;Toulon
2025-08-14T13:00;31.4;53;0.0;12.9;Toulon
2025-08-14T14:00;31.7;50;0.0;10.0;Toulon
2025-08-14T15:00;31.8;50;0.0;8.4;Toulon
2025-08-14T16:00;32.3;47;0.0;8.9;Toulon
2025-08-14T17:00;33.5;39;0.0;11.4;Toulon
2025-08-14T18:00;32.8;42;0.0;10.8;Toulon
2025-08-14T19:00;32.7;37;0.0;12.2;Toulon
2025-08-14T20:00;31.8;29;0.0;6.4;Toulon
2025-08-14T21:00;31.7;33;0.0;9.5;Toulon
2025-08-14T22:00;29.8;51;0.0;9.0;Toulon
2025-08-14T23:00;30.1;46;0.0;10.6;Toulon
2025-08-15T00:00;29.6;46;0.0;16.1;Toulon
2025-08-15T01:00;30.5;36;0.0;9.4;Toulon
2025-08-15T02:00;29.7;33;0.0;1.8;Toulon
2025-08-15T03:00;28.6;39;0.0;8.7;Toulon
2025-08-15T04:00;27.0;51;0.0;12.4;Toulon
2025-08-15T05:00;27.4;40;0.0;4.7;Toulon
2025-08-15T06:00;26.3;43;0.0;4.3;Toulon
2025-08-15T07:00;26.4;42;0.0;1.5;Toulon
2025-08-15T08:00;26.9;44;0.0;6.2;Toulon
2025-08-15T09:00;29.3;38;0.0;5.4;Toulon
2025-08-15T10:00;32.6;35;0.0;6.9;Toulon
2025-08-15T11:00;34.4;28;0.0;7.1;Toulon
2025-08-15T12:00;34.0;34;0.0;14.2;Toulon
2025-08-15T13:00;33.8;37;0.0;11.5;Toulon
2025-08-15T14:00;33.6;38;0.0;12.1;Toulon
2025-08-15T15:00;34.1;34;0.0;13.0;Toulon
2025-08-15T16:00;34.0;33;0.0;13.4;Toulon
2025-08-15T17:00;34.3;30;0.0;11.4;Toulon
2025-08-15T18:00;33.6;32;0.0;14.6;Toulon
2025-08-15T19:00;33.2;34;0.0;7.6;Toulon
2025-08-15T20:00;32.7;29;0.0;8.7;Toulon
2025-08-15T21:00;31.7;29;0.0;8.3;Toulon
2025-08-15T22:00;30.5;34;0.0;9.2;Toulon
2025-08-15T23:00;27.8;80;0.0;6.9;Toulon
2025-08-16T00:00;27.9;73;0.0;3.8;Toulon
2025-08-16T01:00;28.3;63;0.0;2.5;Toulon
2025-08-16T02:00;27.0;68;0.0;10.2;Toulon
2025-08-16T03:00;27.4;55;0.0;9.0;Toulon
2025-08-16T04:00;27.2;53;0.0;4.1;Toulon
2025-08-16T05:00;26.3;56;0.0;3.6;Toulon
2025-08-16T06:00;27.4;51;0.0;5.1;Toulon
2025-08-16T07:00;27.3;50;0.0;1.5;Toulon
2025-08-16T08:00;28.3;53;0.0;2.4;Toulon
2025-08-16T09:00;31.4;39;0.0;10.8;Toulon
2025-08-16T10:00;32.8;36;0.0;10.5;Toulon
2025-08-16T11:00;33.8;32;0.0;11.5;Toulon
2025-08-16T12:00;33.0;39;0.0;12.2;Toulon
2025-08-16T13:00;33.5;38;0.0;11.4;Toulon
2025-08-16T14:00;32.9;44;0.0;10.8;Toulon
2025-08-16T15:00;33.6;38;0.0;10.2;Toulon
2025-08-16T16:00;34.0;35;0.0;10.8;Toulon
2025-08-16T17:00;34.6;32;0.0;14.2;Toulon
2025-08-16T18:00;32.8;41;0.0;14.5;Toulon
2025-08-16T19:00;32.6;44;0.0;10.7;Toulon
2025-08-16T20:00;31.1;50;0.0;11.6;Toulon
2025-08-16T21:00;29.5;60;0.0;11.6;Toulon
2025-08-16T22:00;29.0;67;0.0;12.8;Toulon
2025-08-16T23:00;28.8;60;0.0;5.6;Toulon
2025-08-17T00:00;28.1;63;0.0;10.1;Toulon
2025-08-17T01:00;28.8;54;0.0;4.0;Toulon
2025-08-17T02:00;29.6;48;0.0;6.8;Toulon
2025-08-17T03:00;28.3;49;0.0;6.8;Toulon
2025-08-17T04:00;28.7;41;0.0;4.1;Toulon
2025-08-17T05:00;28.4;45;0.0;6.6;Toulon
2025-08-17T06:00;28.1;43;0.0;9.7;Toulon
2025-08-17T07:00;27.9;49;0.0;8.7;Toulon
2025-08-17T08:00;28.5;47;0.0;4.7;Toulon
2025-08-17T09:00;30.8;36;0.0;2.9;Toulon
2025-08-17T10:00;30.5;44;0.0;6.8;Toulon
2025-08-17T11:00;33.7;29;0.0;9.7;Toulon
2025-08-17T12:00;33.0;35;0.0;17.0;Toulon
2025-08-17T13:00;33.3;34;0.0;13.0;Toulon
2025-08-17T14:00;33.1;37;0.0;12.9;Toulon
2025-08-17T15:00;33.8;31;0.0;10.5;Toulon
2025-08-17T16:00;34.5;29;0.0;11.8;Toulon
2025-08-17T17:00;34.8;26;0.0;16.2;Toulon
2025-08-17T18:00;34.4;26;0.0;17.7;Toulon
2025-08-17T19:00;34.2;24;0.0;16.6;Toulon
2025-08-17T20:00;33.1;33;0.0;11.2;Toulon
2025-08-17T21:00;30.8;48;0.0;4.8;Toulon
2025-08-17T22:00;31.0;38;0.0;1.5;Toulon
2025-08-17T23:00;29.8;45;0.0;1.8;Toulon
2025-08-18T00:00;29.4;42;0.0;5.4;Toulon
2025-08-18T01:00;28.9;44;0.0;7.3;Toulon
2025-08-18T02:00;28.8;42;0.0;4.3;Toulon
2025-08-18T03:00;28.3;46;0.0;7.8;Toulon
2025-08-18T04:00;28.3;45;0.0;12.3;Toulon
2025-08-18T05:00;26.9;52;0.0;1.6;Toulon
2025-08-18T06:00;25.9;60;0.0;4.9;Toulon
2025-08-18T07:00;27.2;45;0.0;6.1;Toulon
2025-08-18T08:00;28.4;44;0.0;10.8;Toulon
2025-08-18T09:00;30.2;35;0.0;13.2;Toulon
2025-08-18T10:00;31.2;35;0.0;12.1;Toulon
2025-08-18T11:00;32.7;33;0.0;13.4;Toulon
2025-08-18T12:00;33.0;39;0.0;12.5;Toulon
2025-08-18T13:00;32.8;38;0.0;22.4;Toulon
2025-08-18T14:00;32.7;39;0.0;20.4;Toulon
2025-08-18T15:00;31.6;50;0.0;21.3;Toulon
2025-08-18T16:00;30.7;61;0.0;20.2;Toulon
2025-08-18T17:00;30.5;64;0.0;15.5;Toulon
2025-08-18T18:00;29.5;69;0.0;10.5;Toulon
2025-08-18T19:00;29.0;70;0.0;9.3;Toulon
2025-08-18T20:00;28.4;76;0.0;3.9;Toulon
2025-08-18T21:00;27.9;79;0.0;5.0;Toulon
2025-08-18T22:00;27.4;81;0.0;3.4;Toulon
2025-08-18T23:00;27.0;84;0.0;5.9;Toulon
2025-08-19T00:00;27.2;76;0.0;0.7;Toulon
2025-08-19T01:00;26.5;83;0.0;11.0;Toulon
2025-08-19T02:00;25.9;75;0.0;3.3;Toulon
2025-08-19T03:00;25.7;78;0.0;4.1;Toulon
2025-08-19T04:00;25.6;73;0.0;8.7;Toulon
2025-08-19T05:00;25.7;67;0.0;8.6;Toulon
2025-08-19T06:00;26.4;62;0.0;8.6;Toulon
2025-08-19T07:00;26.9;58;0.0;5.1;Toulon
2025-08-19T08:00;25.8;68;0.0;5.5;Toulon
2025-08-19T09:00;26.6;68;0.0;3.1;Toulon
2025-08-19T10:00;27.4;73;0.0;8.5;Toulon
2025-08-19T11:00;27.4;75;0.1;6.0;Toulon
2025-08-19T12:00;28.4;61;0.0;9.3;Toulon
2025-08-19T13:00;27.9;69;0.0;10.9;Toulon
2025-08-19T14:00;28.5;62;0.0;10.7;Toulon
2025-08-19T15:00;30.0;56;0.0;10.2;Toulon
2025-08-19T16:00;28.8;63;0.0;12.9;Toulon
2025-08-19T17:00;27.4;78;0.0;10.5;Toulon
2025-08-19T18:00;27.5;76;0.0;9.8;Toulon
2025-08-19T19:00;27.4;76;0.0;7.8;Toulon
2025-08-19T20:00;27.1;73;0.0;8.1;Toulon
2025-08-19T21:00;26.4;80;0.0;5.2;Toulon
2025-08-19T22:00;26.2;79;0.0;4.0;Toulon
2025-08-19T23:00;26.0;78;0.0;4.8;Toulon
2025-08-20T00:00;25.6;79;0.0;4.1;Toulon
2025-08-20T01:00;25.3;77;0.0;5.4;Toulon
2025-08-20T02:00;24.9;72;0.0;7.0;Toulon
2025-08-20T03:00;25.0;71;0.0;2.6;Toulon
2025-08-20T04:00;24.7;74;0.0;6.4;Toulon
2025-08-20T05:00;24.6;65;0.6;5.9;Toulon
2025-08-20T06:00;25.1;63;0.0;4.8;Toulon
2025-08-20T07:00;25.1;66;0.0;6.7;Toulon
2025-08-20T08:00;25.6;57;0.0;11.0;Toulon
2025-08-20T09:00;26.3;50;0.0;14.9;Toulon
2025-08-20T10:00;27.3;44;0.0;10.3;Toulon
2025-08-20T11:00;23.9;73;0.0;10.4;Toulon
2025-08-20T12:00;25.3;60;0.6;14.4;Toulon
2025-08-20T13:00;27.0;50;0.0;10.1;Toulon
2025-08-20T14:00;28.5;48;0.0;7.8;Toulon
2025-08-20T15:00;28.5;48;0.0;10.5;Toulon
2025-08-20T16:00;28.6;48;0.0;17.0;Toulon
2025-08-20T17:00;28.7;47;0.0;15.0;Toulon
2025-08-20T18:00;28.2;49;0.0;15.5;Toulon
2025-08-20T19:00;27.8;52;0.0;18.7;Toulon
2025-08-20T20:00;26.4;65;0.0;18.6;Toulon
2025-08-20T21:00;25.9;63;0.0;15.8;Toulon
2025-08-20T22:00;25.4;65;0.0;10.1;Toulon
2025-08-20T23:00;25.8;38;0.0;13.0;Toulon
2025-08-21T00:00;24.9;45;0.0;11.6;Toulon
2025-08-21T01:00;24.0;51;0.0;11.2;Toulon
2025-08-21T02:00;23.9;47;0.0;13.0;Toulon
2025-08-21T03:00;22.6;60;0.0;13.4;Toulon
2025-08-21T04:00;21.8;64;0.0;16.1;Toulon
2025-08-21T05:00;21.0;64;0.0;17.6;Toulon
2025-08-21T06:00;20.7;64;0.0;13.6;Toulon
2025-08-21T07:00;20.5;65;0.0;15.2;Toulon
2025-08-21T08:00;20.8;64;0.0;10.5;Toulon
2025-08-21T09:00;22.0;58;0.0;16.3;Toulon
2025-08-21T10:00;23.8;52;0.0;19.6;Toulon
2025-08-21T11:00;25.1;48;0.0;20.1;Toulon
2025-08-21T12:00;26.1;44;0.0;23.3;Toulon
2025-08-21T13:00;27.2;39;0.0;24.1;Toulon
2025-08-21T14:00;26.2;52;0.0;34.4;Toulon
2025-08-21T15:00;25.9;52;0.0;35.0;Toulon
2025-08-21T16:00;25.8;54;0.0;34.6;Toulon
2025-08-21T17:00;25.8;52;0.0;34.2;Toulon
2025-08-21T18:00;25.5;54;0.0;32.4;Toulon
2025-08-21T19:00;25.7;53;0.0;29.3;Toulon
2025-08-21T20:00;25.5;53;0.0;25.6;Toulon
2025-08-21T21:00;25.4;52;0.0;18.8;Toulon
2025-08-21T22:00;25.4;46;0.0;19.7;Toulon
2025-08-21T23:00;25.3;39;0.0;21.1;Toulon
2025-08-22T00:00;24.4;46;0.0;18.0;Toulon
2025-08-22T01:00;23.7;49;0.0;18.1;Toulon
2025-08-22T02:00;22.7;51;0.0;16.2;Toulon
2025-08-22T03:00;21.6;58;0.0;16.5;Toulon
2025-08-22T04:00;21.1;62;0.0;19.2;Toulon
2025-08-22T05:00;21.0;62;0.0;12.6;Toulon
2025-08-22T06:00;20.6;65;0.0;9.6;Toulon
2025-08-22T07:00;20.2;65;0.0;5.9;Toulon
2025-08-22T08:00;21.8;55;0.0;1.4;Toulon
2025-08-22T09:00;23.2;51;0.0;5.6;Toulon
